,id,name,address,city_name,county_name,town_name,x,y,data_type,h_code
933,1999,친절한성심정문약국,"서울특별시 영등포구 시흥대로 681, 삼성YJ그랜드빌딩 ",서울,영등포구,대림동,126.908728402152,37.4923106600044,약국,1156070000.0
934,2097,세성심약국,"서울특별시 영등포구 시흥대로187길 1, 지하1, 1층 ",서울,영등포구,대림동,126.908680378587,37.4923751349944,약국,1156070000.0
935,2149,샘약국,"서울특별시 영등포구 디지털로 413, 메리클빌딩 ",서울,영등포구,대림동,126.904143886913,37.4934565338024,약국,1156070000.0
936,2633,행운약국,"서울특별시 영등포구 도림로48길 4, 1층 5호 ",서울,영등포구,대림동,126.900631509092,37.4949995789391,약국,1156070000.0
937,3205,대성모약국,"서울특별시 영등포구 시흥대로 655, 1층 ",서울,영등포구,대림동,126.907212745602,37.4904494402111,약국,1156070000.0
938,3717,비타민약국,"서울특별시 영등포구 신길로 29, ",서울,영등포구,대림동,126.906116482951,37.4945138274401,약국,1156070000.0
939,3896,나래약국,"서울특별시 영등포구 도림로 192, ",서울,영등포구,대림동,126.902410564119,37.4961790377879,약국,1156070000.0
940,3902,종로온누리약국,"서울특별시 영등포구 시흥대로187길 12, 상가동 103호 ",서울,영등포구,대림동,126.908209594464,37.4930546699883,약국,1156070000.0
941,4686,대림대학약국,"서울특별시 영등포구 시흥대로187길 3, ",서울,영등포구,대림동,126.908527687274,37.492404569899,약국,1156070000.0
942,4770,새금강약국,"서울특별시 영등포구 시흥대로181길 10-4, ",서울,영등포구,대림동,126.906423184193,37.4902340173296,약국,1156070000.0
943,5114,신세명약국,"서울특별시 영등포구 도림로 208, 101호 ",서울,영등포구,대림동,126.903794692499,37.4970742416285,약국,1156070000.0
944,5407,우리조운약국,"서울특별시 영등포구 도림로 206, 1층 ",서울,영등포구,대림동,126.903590753985,37.4969340590015,약국,1156070000.0
945,21,행복약국,"서울특별시 동작구 등용로 115, 101호 ",서울,동작구,대방동,126.931753795645,37.5114464461348,약국,1159066000.0
946,151,라임약국,"서울특별시 동작구 여의대방로 142, ",서울,동작구,대방동,126.920686910529,37.4997407038842,약국,1159066000.0
947,214,메디칼신대방약국,"서울특별시 동작구 상도로 77, ",서울,동작구,대방동,126.929229638007,37.4998934449643,약국,1159066000.0
948,861,고은온누리약국,"서울특별시 동작구 여의대방로36길 1, ",서울,동작구,대방동,126.92238041148,37.5042293772636,약국,1159066000.0
949,1236,새천년약국,"서울특별시 동작구 상도로 69, ",서울,동작구,대방동,126.928375974876,37.4999605059187,약국,1159066000.0
950,1311,파랑새약국,"서울특별시 동작구 상도로 81, 지하1층 ",서울,동작구,대방동,126.929559239366,37.4999513063416,약국,1159066000.0
951,1333,민들레약국,"서울특별시 동작구 보라매로 110, 영등포농협 1층 ",서울,동작구,대방동,126.928466477124,37.4990985683018,약국,1159066000.0
952,1431,정성약국,"서울특별시 동작구 여의대방로 250, 2층 201호 ",서울,동작구,대방동,126.924517791265,37.5087434455459,약국,1159066000.0
953,1861,메디칼수정약국,"서울특별시 동작구 보라매로 113, 105호 ",서울,동작구,대방동,126.927896614044,37.4994633095093,약국,1159066000.0
954,2252,다솜약국,"서울특별시 동작구 상도로 82, ",서울,동작구,대방동,126.929701388226,37.4994737677406,약국,1159066000.0
955,2983,소화약국,"서울특별시 동작구 여의대방로24나길 2, ",서울,동작구,대방동,126.921025077434,37.4984234794063,약국,1159066000.0
956,4047,팜팜약국,"서울특별시 동작구 여의대방로 250, 104호 ",서울,동작구,대방동,126.924517791265,37.5087434455459,약국,1159066000.0
957,4295,윤경약국,"서울특별시 동작구 상도로 65, ",서울,동작구,대방동,126.927922011043,37.4999838361632,약국,1159066000.0
958,4609,대방약국,"서울특별시 동작구 등용로 127, 103동 203호 ",서울,동작구,대방동,126.930988395318,37.5125587415186,약국,1159066000.0
959,4757,제일약국,"서울특별시 동작구 여의대방로36길 5, ",서울,동작구,대방동,126.922539459499,37.5041954236647,약국,1159066000.0
960,4828,세메론약국,"서울특별시 동작구 여의대방로44길 47, ",서울,동작구,대방동,126.930425296093,37.5099263075163,약국,1159066000.0
961,5125,정한약국,"서울특별시 동작구 노량진로 22, 1층 ",서울,동작구,대방동,126.928156401761,37.5128937581565,약국,1159066000.0
962,5312,세화약국,"서울특별시 동작구 상도로 58, 1층 102호 ",서울,동작구,대방동,126.926868762789,37.4995662032729,약국,1159066000.0
963,1947,광장약국,"서울특별시 서대문구 성산로 494-30, 대우빌딩 1층 ",서울,서대문구,대신동,126.941376686304,37.5606085790517,약국,1141058500.0
964,3519,주차편한우리약국,"서울특별시 서대문구 성산로 492, 1층 ",서울,서대문구,대신동,126.941722241069,37.5611734948493,약국,1141058500.0
965,3520,연희위드팜약국,"서울특별시 서대문구 성산로 521, ",서울,서대문구,대신동,126.943677554353,37.5633036787178,약국,1141058500.0
966,3524,8번가위드팜약국,"서울특별시 서대문구 성산로 515, 석란 1층 ",서울,서대문구,대신동,126.94333344961,37.5630333953555,약국,1141058500.0
967,4425,위드팜신촌약국,"서울특별시 서대문구 성산로 486, ",서울,서대문구,대신동,126.94126714618,37.5607282670759,약국,1141058500.0
968,223,불광새봄약국,"서울특별시 은평구 통일로 741, 신흥빌딩 4층 ",서울,은평구,대조동,126.928611590744,37.6114268242168,약국,1138057000.0
969,275,튼튼약국,"서울특별시 은평구 진흥로 133, 1층 101호 ",서울,은평구,대조동,126.92487837724,37.6081610341305,약국,1138057000.0
970,490,연신우리약국,"서울특별시 은평구 통일로 839, 1층 ",서울,은평구,대조동,126.921640216343,37.6181170148908,약국,1138057000.0
971,694,대우약국,"서울특별시 은평구 통일로 749, 1층 ",서울,은평구,대조동,126.928164962929,37.6119509287101,약국,1138057000.0
972,708,호반약국,"서울특별시 은평구 통일로 767, 401동 225호 ",서울,은평구,대조동,126.926499742667,37.6139964990436,약국,1138057000.0
973,735,1층엔약국,"서울특별시 은평구 통일로 741-1, ",서울,은평구,대조동,126.928503751582,37.6115633488484,약국,1138057000.0
974,770,보룡약국,"서울특별시 은평구 통일로 707, 1층 ",서울,은평구,대조동,126.930912545355,37.6089750706722,약국,1138057000.0
975,820,희망약국,"서울특별시 은평구 서오릉로 138, 1층 ",서울,은평구,대조동,126.917813378608,37.6111824776269,약국,1138057000.0
976,835,불광보광사약국,"서울특별시 은평구 통일로 725-2, 1층 ",서울,은평구,대조동,126.929719444565,37.6103829726551,약국,1138057000.0
977,933,유성약국,"서울특별시 은평구 통일로 741, 2층 ",서울,은평구,대조동,126.928611590744,37.6114268242168,약국,1138057000.0
978,967,정다운약국,"서울특별시 은평구 진흥로 137, 1층 ",서울,은평구,대조동,126.92509018819,37.6082464924602,약국,1138057000.0
979,1119,불광프라자약국,"서울특별시 은평구 불광로 17, ",서울,은평구,대조동,126.928059191604,37.6100567151863,약국,1138057000.0
980,1147,대조약국,"서울특별시 은평구 서오릉로 140, 1층 ",서울,은평구,대조동,126.917587825186,37.6113370201186,약국,1138057000.0
981,1296,연신내약국,"서울특별시 은평구 연서로 230, 1층 ",서울,은평구,대조동,126.920817325713,37.6185411912403,약국,1138057000.0
982,1505,바로약국,"서울특별시 은평구 통일로 723-1, 제일쇼핑 2층 ",서울,은평구,대조동,126.92998576213,37.6102072578868,약국,1138057000.0
983,1731,새서울약국,"서울특별시 은평구 서오릉로 134, 메디칼 1층 ",서울,은평구,대조동,126.918121172871,37.6110125848779,약국,1138057000.0
984,1927,베드로약국,"서울특별시 은평구 통일로 709, ",서울,은평구,대조동,126.9307851255,37.6091066305431,약국,1138057000.0
985,2021,봄햇살약국,"서울특별시 은평구 통일로 833, ",서울,은평구,대조동,126.921957587078,37.6176901569588,약국,1138057000.0
986,2050,평화약국,"서울특별시 은평구 불광로 8, ",서울,은평구,대조동,126.927599971546,37.6093214974958,약국,1138057000.0
987,2978,건강밝은약국,"서울특별시 은평구 연서로 216, ",서울,은평구,대조동,126.920120155706,37.6178000192821,약국,1138057000.0
988,3007,밝은약국,"서울특별시 은평구 불광로 27, 1층 ",서울,은평구,대조동,126.928815286058,37.6107726490859,약국,1138057000.0
989,3463,진호메디칼약국,"서울특별시 은평구 통일로 723, ",서울,은평구,대조동,126.929714977261,37.6100753723201,약국,1138057000.0
990,3683,새우리약국,"서울특별시 은평구 통일로 715, 1층 ",서울,은평구,대조동,126.930308376671,37.609413947696,약국,1138057000.0
991,3687,영창당약국,"서울특별시 은평구 통일로 843, ",서울,은평구,대조동,126.921308458086,37.6184352032171,약국,1138057000.0
992,4086,수플러스온누리약국,"서울특별시 은평구 연서로 146, ",서울,은평구,대조동,126.917712097114,37.6118256229728,약국,1138057000.0
993,4475,수민약국,"서울특별시 은평구 연서로 222, 102호 ",서울,은평구,대조동,126.920381220522,37.6181350027991,약국,1138057000.0
994,4955,세종약국,"서울특별시 은평구 불광로 25, ",서울,은평구,대조동,126.928694671371,37.6106496813693,약국,1138057000.0
995,5086,유승약국,"서울특별시 은평구 역말로9길 1, 1층 ",서울,은평구,대조동,126.921613359886,37.6112227241805,약국,1138057000.0
996,5340,365구생약국,"서울특별시 은평구 통일로 739, 1층 ",서울,은평구,대조동,126.928734302655,37.6112521966343,약국,1138057000.0
997,3,진선약국,"서울특별시 강남구 선릉로 424, ",서울,강남구,대치동,127.050065020431,37.5029101502925,약국,1168063000.0
998,657,대치약국,"서울특별시 강남구 선릉로86길 42, 102호 ",서울,강남구,대치동,127.053118165498,37.5039519109378,약국,1168063000.0
999,699,한티미소약국,"서울특별시 강남구 선릉로 314, 2층 201-2호 ",서울,강남구,대치동,127.052381926669,37.4978192727985,약국,1168063000.0
1000,956,테헤란건강약국,"서울특별시 강남구 선릉로86길 17, 102호 ",서울,강남구,대치동,127.051066236605,37.5035670052591,약국,1168063000.0
1001,1158,종로약국,"서울특별시 강남구 도곡로 419, 1층 ",서울,강남구,대치동,127.056315963553,37.497655371872,약국,1168063000.0
1002,1359,수정약국,"서울특별시 강남구 선릉로 340, 대치 EM 프라자 108호 ",서울,강남구,대치동,127.051448351881,37.5002229368483,약국,1168063000.0
1003,1826,우주약국,"서울특별시 강남구 선릉로 402, 1층 103호 ",서울,강남구,대치동,127.051008258871,37.5007996814053,약국,1168063000.0
1004,1922,5층약국,"서울특별시 강남구 선릉로 324, SH타워 5층 ",서울,강남구,대치동,127.052094163626,37.4985303841214,약국,1168063000.0
1005,2035,오늘약국,"서울특별시 강남구 도곡로 449, 2층 201 일부호 ",서울,강남구,대치동,127.059558169501,37.4988301355807,약국,1168063000.0
1006,2448,7층애약국,"서울특별시 강남구 테헤란로78길 8, 7층 일부호 ",서울,강남구,대치동,127.055229647611,37.5056241995223,약국,1168063000.0
1007,2671,이담약국,"서울특별시 강남구 선릉로 326, 1층 107호 ",서울,강남구,대치동,127.05204400427,37.4987674609702,약국,1168063000.0
1008,3188,서울온누리약국,"서울특별시 강남구 역삼로77길 23, ",서울,강남구,대치동,127.055935727133,37.503967639381,약국,1168063000.0
1009,3232,동명온누리약국,"서울특별시 강남구 선릉로64길 5, ",서울,강남구,대치동,127.052630971504,37.4978602479977,약국,1168063000.0
1010,3310,청아토한약국,"서울특별시 강남구 선릉로72길 10-16, 1층 ",서울,강남구,대치동,127.052414941231,37.4992659137902,약국,1168063000.0
1011,3417,누네조은약국,"서울특별시 강남구 테헤란로 408, 5층 705호 ",서울,강남구,대치동,127.050387028274,37.5044682122431,약국,1168063000.0
1012,3510,정온누리약국,"서울특별시 강남구 도곡로 409, 104호 ",서울,강남구,대치동,127.055167024731,37.4973692137569,약국,1168063000.0
1013,3608,서울메디약국,"서울특별시 강남구 역삼로 406, 104호 ",서울,강남구,대치동,127.051662924506,37.5006107262726,약국,1168063000.0
1014,4168,케이팜약국,"서울특별시 강남구 도곡로 405, 107호 ",서울,강남구,대치동,127.054668203745,37.4973689050395,약국,1168063000.0
1015,4492,강남온누리약국,"서울특별시 강남구 선릉로 406, 102호 ",서울,강남구,대치동,127.050832530148,37.5011545732697,약국,1168063000.0
1016,4849,대치필리아약국,"서울특별시 강남구 도곡로63길 12, 104호 ",서울,강남구,대치동,127.054465189148,37.4978004006706,약국,1168063000.0
1017,4869,골드로즈약국,"서울특별시 강남구 선릉로86길 31, 318호 일부호 ",서울,강남구,대치동,127.052043567109,37.5041662879426,약국,1168063000.0
1018,1347,대치이화약국,"서울특별시 강남구 역삼로 536, 3층 ",서울,강남구,대치동,127.061694547141,37.5038211518539,약국,1168061000.0
1019,1620,신한약국,"서울특별시 강남구 도곡로 515, 2층 일부호 ",서울,강남구,대치동,127.06267769754,37.4997771909726,약국,1168061000.0
1020,1770,만약국,"서울특별시 강남구 도곡로99길 31, 지하1층 ",서울,강남구,대치동,127.065025380615,37.5025884116209,약국,1168061000.0
1021,1824,미소약국,"서울특별시 강남구 테헤란로 514, 5층 ",서울,강남구,대치동,127.059755460388,37.5074267999126,약국,1168061000.0
1022,1971,수진약국,"서울특별시 강남구 삼성로 150, 119호 ",서울,강남구,대치동,127.068564672209,37.4956953356085,약국,1168061000.0
